photo_id,business_id,caption,label
Yy7roPirc0zF2svReeTCww,gi5NJIpne6uDe11yT_Koxg,,outside
yyDAmxqyG2SGVT6vzjDtYQ,vyEetoXzGq9vBTWpOu85pQ,A beacon in the night to deliciousness...,outside
yy-E2vkWp-yXLFa90a71pg,eJzrAbHQKeDPk7juIWsRGg,,outside
yYe4olshXPeCoxYyjbPSnw,Uel3kF7BTBP4UOu1Z76Nvw,,outside
YYETCBhFWJFiyr-NyEnV0Q,vm32IZRNM_u9ZkQ8btHtFA,,outside
YY_FmKAOc5iDwd4ZAlSsRQ,2aLZjt3Pkg7WvoJq2LtckA,Entrance - Always crowded,outside
-YyHt61rMdFTN0egpcwhnw,mlCDsdVFuZvRGrJTfQ6amw,Melt Bar and Grilled - Independence,outside
YYKs2RzMLo9bVmeFB5WjSQ,AUv2UoAAi7VASJ6VK5lOlw,,outside
YYq6L94h5Nexs2VQY0YCZg,yet0Pww_ouW49T7V41ecSw,,outside
-YYu8idqoL_Jnw6q79p7wA,f_xOPuRWACe2m96NrXosJQ,Ashton Symmetry = WINNING,outside
yZ3rBDBEgAQhBvSJJ75FYg,h_4dPV9M9aYaBliH1Eoeeg,,outside
YZb3UEQlT2vClvEhO1kgQQ,GmyFrB4wEvnfwJM9KyoZ-w,,outside
yZipI77yyfbNNIzp1UJNJQ,KHdYW6Wl4wWXW60by60P0A,Great view of Public Square,outside
yzLWNyhyzVbEr0Xy2m8pQQ,TCJ_JA3TwXmrexBkb9wDwg,,outside
YZoW2a5ikV4JYZeWAHYneA,8urzIDhe73N3NQ8slm1Ngg,,outside
YZR_NepS7sgcupRCweQkUQ,a1lD0ztqMlGyD5jQq9TkRA,,outside
yZssHwZctR8dVzbFYFH4JQ,zB7xNyEuGRR0i2cMuxf6CA,,outside
YZvxy4CiScBstKIxYeFWjg,FaCxpKgHPgUO9vqyOny5CA,Best bagel in Montreal.,outside
yZXlwRQFrvVx-LG_lnqzog,yooVq4aUUthr7DOQiZ7yEA,Playground,outside
Z005if1B05hOdkgGUHFHmg,qq1ux1zmCEmFfUOq538j8g,armenoganyan.com - Video Production and Photography,outside
Z01mfYSzVnNbhBXbL_X0dQ,4JNXUYY8wbaaDmk3BPzlWw,,outside
z05Vy-gvWKY3veU1CWQYXQ,-2pmn-oTJeybmDrL-ojwrw,,outside
Z0kJqD4tIlI7wMo3Z_jO0w,hj51jL4sSg4EBzg1PliDWQ,,outside
Z0KKsWOWBMRML5r4EDIJLw,_yrUAlBaAKIj8qv1_RUicg,,outside
z0NIwvh6qaIPXl049dyhoQ,jgdeVTIWutn984Mj6alY5w,Outside view,outside
z0OWsXNV-UzZ3wHILOdIPQ,iMrIYrKrJByq-vWkEJ3Qug,Doing their thang!,outside
Z0ThiSByU7PPzwj5SoHaPQ,ZfPcpbZssIMrYBSg9jXNdw,,outside
_z0wcKoQrvOpBnzkRGH4Cw,V1EdIokE0YYN__dNYfXRdA,,outside
Z11L6WX-0bcH19iAiHyIZQ,nc7YTLSXEWPG4Q0WlI5iPQ,Good times good food!,outside
z18hZhfvRRP1yluAV_-pEA,ExPSmEKh_Kc2-klrRWZbZQ,,outside
Z1Aetup8RqJQdHl5PWLEZQ,N7OYWgdN7tDbtkD4oa94qQ,Front,outside
z1ah53v5-eJDENdFOYuwew,GAmnRBLpHNBXQB391Zljsw,,outside
Z1KAbKJzpN8M_ZoVBQgZ6g,cZO6RmJcqRY9jGbYY71z-A,,outside
Z1ZIyZ_sr3FH4o7yH981yQ,fNgrhHBGy5VOdJoO0oGA3A,,outside
Z20k48NTNf2JdOEgBkJTFA,9d0OggD2_SleuHmHwPExdA,The cute name of the restaurant!,outside
Z22E9FzmYw7FUNA4SCDpJw,zpoZ6WyQUYff18-z4ZU1mA,,outside
z2456zpph8z8Jq5jJAEwtA,haGstZfcH0IeRPncH2oFPQ,Outside,outside
Z2AC5z3MKu1RA94cQAtZcg,1rURUVztowOl0lMoVHyNpw,Garden terrace,outside
z2c2mAQTLUDrGCV-Ly8EOw,eJKnymd0BywNPrJw1IuXVw,Scorpion shot,outside
Z2t-OJbUdCkwh2CelqfotQ,fJtjIiT8nW3rnC1GMVA68g,Outdoor seating area with cornhole,outside
z2YTqtrsPs4Kl8aqI-OR6Q,FHWI6EOBYbB4qBirHZo5AQ,Here we are,outside
z370Lg42ip-Y5BvztKyY8g,4Tg0FVW0QGko7RFu5obkIA,Worthy Dog Owners,outside
z3EsQI3XzF_HgqAA6ueH-Q,0KjY3gmtqQjc4sK-uG-6fQ,Front entry,outside
z3Gpk6Paw4mheRTzpnv05g,f9nJNel6ySgSzZvmF7l-4g,,outside
z3LAc6Al8hGOztkj28L6yQ,cyABEo-94nt4zZDA-cYzgg,,outside
z4DChpO4SMUtPRVLqmIEww,70WDApYtMcLlrnb1EUW6fg,,outside
Z4deHjGUPaRzLFMglTvKvQ,i3mZIwNi1EiJ7-1A8amoyw,,outside
z4ev0FGt2Q7A2os6Q-jvsQ,9F3N2jWo_kqK9A9pC3z74Q,So glad we bought a seat in the shade!,outside
Z4fWn8ZvzjSDodlsRhL0UA,qE7fsNN6JR4QirojnMJVCQ,Entrance,outside
Z4hCa_vrlOwgbwNaKqV9aw,Xundod3ANJfhMPtpaPFC4Q,Downtown Pittsburgh,outside
Z4Isck594okWF9OgV5IG5Q,FAiZp6pLY5l9JITMQPASbg,Took this while I was running the 2018 Rock n Roll 10K,outside
z4kVYKzeva4ldXnCh1NMyw,OOHlm2lbVgPHhSe98YW3yA,,outside
z4M6rqt1SDTIhQg1dMPYWA,UYMLvUCzrXGUrrJVnEv6jQ,"Hoshi food truck in Mars at a beer store called stick brewing company, went in for a beer and it was the best I've ever had in my life..",outside
z4xIWkoMydEumbtqAfz0_A,VJVEDDJKccmrW1fhJCWmsQ,Parking is no problem at this taqueria.,outside
z56wzpS20GlSrILryQDL6A,NDvjU8SifeW1xVdw2aBJ4w,Terrasse!,outside
Z5762QEJLo8Emplg0ZImow,OshRlnBMt5r5UNThEdxMRA,Entrance along Central Ave,outside
Z59TNfyG-uZIe3V_xCuQPA,4JNXUYY8wbaaDmk3BPzlWw,,outside
Z59wx7Y43vA0mh3iGgq4Dw,WQ8XMhzBORUG6r5GQuZ7hQ,,outside
Z5dh1gt9loywaVatSqa8eQ,EsVVTcYO9DhSK2oxakctjw,Let's see if the recommendation lives up to the hype,outside
Z5iHKMKFkd_-BrQud7EeCQ,IQnLSNtdevr8LboYNgYn6g,,outside
z5T5DpIwOACmDgUvBCFzBw,aGDo7GDN5YLvpYykpSLkbw,Cuban bakery,outside
Z64JF70g3XOv4EhoR5cAEA,a8pmtlVKf7NiSLI-4KejIw,Entrance corridor,outside
Z6j4leM0-l8MqUCk95eKTw,1_02wXxt7euom-9hWZeReA,,outside
z6K_EurakmBjo5CDudcugw,kn1moWlLuMgmnHIVyz2PQA,Been the worst one,outside
Z6N7ri1KtubXrz_d_b5a-Q,WUq8HJHIZU4uteB154XN7w,,outside
Z6TSbQbvRXY9F_9RDzx1Xw,YNpwfdqBeP6j8aFrJp2sQw,,outside
Z_6Y4FlfTEEqIz5VMGRaIw,nT16Y6AsJDwEpUB1JICKzg,,outside
Z76Mhix5_lcH2VrUCRaF9A,H4a1x9K-CXo-8rOmTLijuQ,Order take out and enjoy a picnic!,outside
z7c6EltB7cRia61fVzaLQw,y1esDY2vFyaTMf1YlRT7ZA,,outside
z7GZwmJHzD95jD-odJToyw,uEfwT9nfqulvWnfJoWEG8Q,,outside
z7I-HP64d-SOEa3clutkUA,XVDR44P_74FmA0ANanm4CQ,,outside
Z7oUQItRBfTzwKTwTah2OA,fIewmXMJlsm7-fY335mtcg,,outside
z7qs5pUyq19P1RSiv6Qn9Q,oyo2H6a4zW0TrcDgFllofQ,,outside
z7xjMXKPWIRLfPlqarBIXQ,M_AuwEJTLUEIejktqmDWlg,,outside
Z8dsFWyLY66VZ3TZCk9NCg,FrMqrN-jIvc1abEBqn4HaA,,outside
z8ndlZBC6VSSioGBfxbduQ,_ls-4oTpPixPOfxrwizrEA,,outside
z8oei9R7njxbw740RMfAnA,YpfMt985ZQCNID-eehG-uQ,,outside
z8OhvA-j1kUYIO0m6zgQCQ,-6h3K1hj0d4DRcZNUtHDuw,Outside,outside
z90XPYw74T6EsCFzKIM3Gg,xeN57OX3lJfY96nfEx63fg,There's the famous Garcia's delivery van with the tomato stem top.,outside
Z9A7vlHwy7rOw9LO0psRag,LPXgOEpqna8H8FpWAK5Scg,If you gotta go,outside
Z9ekC5tQzLyFToy190ywGw,-a857YYdjzgOdOjFFRsRXQ,The view of the other side of the strip,outside
Z9i3ne87RU1PFLvMmq8cLw,X91rjC4EkH_3ZGY3ciIs8Q,,outside
z9WZb11_4m2zwDO42MI_OQ,bcTwvbD5wfMSgSO-YczLYw,Outside,outside
z9xrmTV_u7NLPgkei-3nYw,ukB1l0o0MfPtE5GoUzJnIg,Patio,outside
z9yCB0rLFEbH8bW3astsiw,mz1zD5_eqyCQNuzAqB_iKg,Exterior,outside
ZA3eU46yKO3IhP-kvm915g,MUyvHcgZSPq989u6oGFgxQ,,outside
za7-pc5RtqvJquiAiLk7cQ,3GEEy7RP6e4bT4LAiWFMFQ,,outside
ZAByd0PksYhNlSmQqQ9rDA,SeNOJ2zYHziptxLuiRINLg,,outside
zaFw5tlWsiwj3DXGDfKdfQ,nVAJZ6BJ9PPlxDXn976R6A,,outside
zAH0gtUpav1KghYSTViggQ,_Xzz-PChcdJ1862CK6dRyw,,outside
ZaIfd6NBd4CDfGlPahlboA,BfE8TnYa_LI1PyNSgs_v_g,,outside
zAp3Pu4MNco3OVlQS86NhQ,9t9n0QsonQDYrT4vJuugXg,,outside
ZAq5Hazz5b05yPfICT4LzQ,uSb9hsK60QSuh1NoVhcDXw,Terrasse avec vue sur le Lac des Deux-Montagnes,outside
Z-aTmebgM4GNQbRnfjx-Bw,zwOuVcnMnc9zfev4_1M4jQ,,outside
zaTytIZp7jNxCy5Penzh9w,QhMhM3Mhokv6V-H0MRuYTg,Signage,outside
ZAu6qATbRJpCTS4Q1p7Smw,QXpNsm8A8G86Vu5ECo1MgA,Front of the business. More excellent coffee in Cleveland.  I forgot to check in!!,outside
ZavQ8jmDrFLVeiUhlMsaoA,PV6vvjCafi9eGtZgyJNhKQ,,outside
zAWci2qZHkRbMpiQOClyCw,oSrTdvRGrJ24ofcquIFoPA,Outside Takumi Japanese Restaurant,outside
zb1gdyl9fyO_Trdoqul00g,h4GIdwfCp0Zzf46q33UWEQ,,outside
ZB8B1dXXghavaD4QlB5ZLw,_WvEXsx2eZ53lTWHlIx9kg,,outside
zB8iT-3hw6VMEq9TJrSklg,ARH8diyhBtiSgRR4_7oxmg,Ambiance.,outside
ZbDWOwgbN7KXWXShyV1QHw,s4VnmKVefLl_2X0epsWa7g,Sign at Front,outside
zBm4-mE_J8vcm88pE6DEog,up-RKqEfV9iIrtc6iyCDfw,,outside
ZBnfLAIDQSzdKf7BcpXjlg,amsvLzfEvCzLwP0MnXAJ1w,Out front looking at the door from the sidewalk. June 2019,outside
zbNgBSgpIHQlOuS41AJyuQ,mlCDsdVFuZvRGrJTfQ6amw,,outside
zBOH9EwR4LomtsmPsG7Wxg,ugDCPgJUCRuNpHSPsMZwkw,Christmas decor :),outside
zBP_gzijNBY1Ml_KOJsmrA,wvQEnADWp9EZDhlZqI66VQ,,outside
zbr3zbD9x18oGdcQwM6nIQ,jKrlc4xQIvfzDZ8eNfqxwg,Amazing view,outside
ZBwcaUwed6fON4eTDVW0HQ,mF5L7qVH829Ow68Lz8PMNg,,outside
z_bx15bD25fthjTvatDymg,jyosc8h4oI1f02YxuPrqIA,Hehe,outside
zBYkIwnVGFf0E3nNqSVyFw,YmAbgAGupY68YrHCsv2-EQ,,outside
zbz9MCbiAdVMtW5Fz_ID4g,QwxtJF1Dw9hEGdGQciD9Ng,,outside
zbzkR_JBPoZ9SC8jQ4XqFg,hQ4IGBbdDcCUh11zUSzwCQ,,outside
Zc3NbfehfoOxp7vjxDUa1g,JmZj7wzAJ7_4ksjG9WXdqw,,outside
zcaafEmuXAXmaIDjnVRh7g,ryozSJKdiwD_knRFasIyhA,,outside
Zcciu7n9DtOtotR7qG8FDA,SeNOJ2zYHziptxLuiRINLg,Beautiful Bellagio fountains while you dine on the patio,outside
zCFyz6OKm3ORR2metlR9Nw,3Mx4renubPRnjHUw1n2UkA,,outside
ZcHiaJstfduk0TgQ4ncKzA,9Ltfy9Hgizai-OT9LoD4HA,,outside
zClOln1hHVZlUqhefvWKDw,ksuxxeP_V73Y4iKPeLq77A,"La Salsa Cantina next to V Theatre @ Miracle Mile Shops, Planet Hollywood",outside
zCO4CzI_MUnUNzbr1_ey2g,Ph02ztlom5e4IJkty2bWpg,,outside
zcq9_78Pbzcq_N35of6zeQ,JC1tcGar1T3jko1iX2fIHg,,outside
ZcQgZGSHIglwS_mHjANjTA,iJ1Lw70ChMkUQOr7DkJiiw,,outside
zCRnb4bUvA7_d_8RpHfQgg,fhoFsFK6TqJOEo30LtXeDA,,outside
zcsb-P3rIFHUzqJFGmlWww,pik4ebdFa0UcUhnNkivFcg,Would give them 0 stars if I could.,outside
Zcs-Kr5_8zq6pkFGmqz7tg,DLJCwHGtbAV31UQ1lnIjlw,FERRARI EVENT 2014,outside
zc-SSOiIVszvj68ALUH57w,3egp_Vx6nZCLyJVdCCFywQ,,outside
ZcUO43N2L3tVC6Lb71YSuQ,VFk2Av4mpDkoKgjHpVnxPQ,Grand Opening,outside
ZCW305QOFUe0ZYb9swI0ig,T-wer_1iIXs692gYrTriDg,It's the HANSHIKTACO truck!,outside
zcwtBr95hLJ9Fk2ODyF5BQ,f-2ZS7X9KbGGJ2Ql1dBwEg,Beautiful way to spend early weekend mornings,outside
zD8AxpZsh0JAou4wOO3d5g,Ch7NAhB_MWSDwcNbcptEKg,,outside
ZDAdnZmMpWDymW395kHB5w,vYOtdnBm-45KQiiHj8jqaw,View.,outside
zDBC5tibTJcCVHBHi10PaA,aELkI0mfF1EbQo_m44vEKg,,outside
ZDCJ-ou6IG_NVpnwcsrTLA,cs1qJvnWUg_f8g020z_3PQ,,outside
zdEWxPesdxw16o_VMoRrKw,DBxS04vNEd42NquQcAIMXA,,outside
ZdfoW2FdjPNNPmVfnZrlMg,vOU39EEotZ-AY7m6tGk-Qw,,outside
zDIkfn8HUd9HNjMlnY3qdg,mzWEc_YGXkf4iab5JkROVw,,outside
ZdK3PyB6AN8i-ynfjbPu8g,-4TMQnQJW1yd6NqGRDvAeA,Such a cute setting,outside
zdMB403B3HZ4oqyNMwOMhw,qULaQk6KItfQ-6-rdn6CDg,Street view of the restored Simmons Mattress factory,outside
zDNkQyqXs_ySdcFPU973dA,t8hwPi9M_jD6u81cVIgRFA,,outside
zDSr4EX9PTuPh01PctnDpw,u_8cVZyxh0J468zEZUjNDQ,,outside
zdUalLqPPy0nNb35LbQdhQ,3xmfT7l3xNH5LK1dLzfvGw,,outside
ZEbtxiP85jZj85N794AVlQ,wzugmCevnXuCMCF4upAf0w,,outside
ZeczdUzED8ovZPR3sJAhTw,3ky17eHU-4gSl3knpI__-w,,outside
zeDp0zZekoeiTPp2IJEOuw,c9AIsznk1BtEYZp0gZio6A,,outside
ZEe470YA7MEsSlEEM-HLvA,igHYkXZMLAc9UdV5VnR_AA,"balcony view is nice "")",outside
Z-egwcnb3KXACQsfe22vQg,G-dWYdtd-jM3lFwNl5GHHQ,,outside
zEhE-03iYR2ObWgd0eyHzg,IkilcGqiN3_sQk-VvnoAeg,,outside
zEnYRkCg3gXMe_r-wsF4gA,cePE3rCuUOVSCCAHSjWxoQ,,outside
Z_eOe-dDmJC75rkRlVKezw,ONqzAgPXmppfrnotY0OD8g,,outside
zEP0T0oCFcvIfOITEuy5cw,gAT3p2Ooou4lUYiF4OKj7g,Lunch special with  my whole family,outside
ZEPd201dnH4JR9_1ES4EWg,oz0xZnCXqPkbdHDMscW70w,BLVD Kitchen & Bar Scottsdale,outside
ZeT8tv-xL3G5tNfkIeyzUQ,mGyWcquYwIDVZkRMdtQnnA,,outside
zevp5XSNkH6CaXJKqMvt-Q,f_eiOrEcMnkHB7GvQVOHkQ,,outside
zEVTQNuRDZD_saGV2dJcmA,QJatAcxYgK1Zp9BRZMAx7g,Pretty cool joint,outside
zEwZV91_yjwPf4Eqlax1jw,fs4juAAveaMPwTerFUXUFg,,outside
z_eY9SUM2HLSJYI9mbfAqg,Ti0YRN8_Wek7M7jVxj8Mog,,outside
ZEZ3yJviWMyhbb4UJ_nWHA,9UTqobvtseW8KH4wMR0rYg,,outside
Zf451YgQEJ3ZphUZI54SkQ,XeDtnkWNTd3oo75Vij96bQ,,outside
zFBk6Mq8tzG1oZKVmA06KQ,A-uZAD4zP3rRxb44WUGV5w,Cool,outside
zFDJPjGMJbVeAyxUdLXj-A,IsGsZ95WHORUYy7vM_JYAw,,outside
-zfF6MOxvbZqQyh37ZAxng,SxvKjtbq5qRlFoXrU8Bo9Q,Baseball & Pizza! Perfect Sunday in the old neighbourhood.,outside
ZFK4gPBbagSIA23OcACxRg,zPUjrM223oSulvRRhpkAmQ,Outside seating,outside
zFLTj7MPnXzzV3Yh5ICVww,0FPiudg5-syHhU0t88rgSA,,outside
ZFnDf6T3Y29V-1BofHZiUg,UvcH52d-FQ3waD5Z0LmFCQ,Outside,outside
zfphtrcQHP6lyYKeCVK9GA,xhVxf5HSlCAqpyG8OuNptg,Exterior,outside
zFP-WRAQoq40ZFmExqRFWA,VBoyqq5lO_H-EJO6MTwIPA,,outside
zfSdklhM91zUpOtJ6ez9eg,i7UCvIdHzHv2Jrs9vxn7rw,The new beautiful El Pollo Loco building!!,outside
zFSzZhXaNLBZeeb9h9BNgQ,Kn8nZztS41bKfSOHedqX3g,Long white picket fences surround the farm.,outside
ZfvOxNGkbN-Nws4y9kdltA,Gw-ozqLSHoP3BQPKaiXJGg,The Watershed,outside
ZfY_GxqIjbgclSFB55RFbA,z5eeJA-ItO9EZDkQUoxGyA,,outside
zfZvh9zWYGUYQiNh5X5Irw,YQ--LJ7pvjiDSqNv0TuKTQ,,outside
zfZX1Mrwg6mxA23Yx_WXrQ,BOD0yRkakyxXzJmbVVAxSA,,outside
zgD4NKnxKg41rgPCOsLOvg,4SyAKQevPuB4punANp41-Q,,outside
ZGe7W90Ee8trzv5ELitLCg,5fE9BDxFj66rhbnJ8PmZZw,,outside
zgEU7IwMfFRV3pJj6oAm3A,BtsvmiNdmZhtS10ZxHY5Vw,,outside
zgI2oTGr70uL6MNeDlEkPg,NGhmpSDZmg1shPOVdsHgBQ,So many people ask me if the line is worth it.,outside
zGjbnsdlm4tgJ-n1prxD1g,qVhFe0aIoNSBxfLReS3-PQ,,outside
zGJXkttHacIpVstLf1Dpeg,vMyeUHW3QxbXD4_KxmwduA,No Double Parking,outside
ZGMOAVJ6mZm0PNQTaaktPA,FucKegcOSCOkdPKQoJSJ7g,,outside
zgqSUyV3uY7McSF_o7L2Fw,oH9TS31CBlRYZW2aW9b9Gw,,outside
ZguFowllAyq3vzeyRmwoqQ,1Sz2RD2iBYqxvY-6WQRcQg,,outside
ZguXyL3Av5qSoslcyrzDEg,LNGBEEelQx4zbfWnlc66cw,,outside
zGXvWzvPmoYafXadRHlufg,QJatAcxYgK1Zp9BRZMAx7g,,outside
ZGZG5psW-CAXRiyTptnnBw,kYvZZ_aKaKLQKeyms74T2Q,,outside
ZHagT9QkmdzMVyPR4vyysQ,nXoShX5FzJiFFD07aANiVw,Awesome!!!!,outside
Zhb7alg_mAtPfvL9h1twFg,zZ628s332l1dlTAcTfNBWA,The store front,outside
ZHBSJStKP0wPeW5JnkYYmg,Q5olb1x6FGk2oLAlc9p5Lg,,outside
zhg-RTSB1dGntetUG8PzlQ,ygaOvp0PLBYaYeN9cZAlGg,,outside
Zh-lslBYyyf_x6dCtB2s1g,JdSF_NucmJZcl1eNlNXZ0Q,,outside
zhOcpSAQEteOIMCmh0L3Gg,gNmJnjwgj0h21-mlarhXBg,Storefront.,outside
zHOTZAAWgjK_YNGchzp2sA,DsOS-_5wlQBeCiRu0qAi3w,,outside
ZhPltmW_mHNyExHOO89e-w,KFAJsmQ6GnHxyfmv16s9VA,Sunset from parking lot,outside
zhtkmdT-YFCabpNtS3_RBg,HsoQs2fnkEPTOuLVCtu0wQ,,outside
ZhTsTCoZrdPygUt9i86RaA,QXV3L_QFGj8r6nWX2kS2hA,,outside
Zhuqvlp5446Pf-P4B0JzAw,sFg3G8-oMGeiHYsVqKN7PQ,,outside
ZhVRTYjx0aFCGtUNXygKDw,698nukvxe7mq2Fra5vDikQ,,outside
zhWpsBFzHNQ08TNEb7StGw,Xdr6RerdQQZiG7tKrTg6fQ,The atmosphere here is one of the coolest concepts that I've seen.,outside
ZI1TilMhdpvDFdU6t7y9lw,k93weEJwJ1YxAQMf4tSMxQ,,outside
ZIDHvp3D7tJ8TAc7DdopHw,fCjC0WZIv3tbMFivwT6X0Q,,outside
zI-F6biCmMJUOV5TCdvSYw,fmke0ozj83GAebHEdbnlfw,,outside
ZifdGtHKo9aNWnXGq5Pozg,cYwJA2A6I12KNkm2rtXd5g,Entrance,outside
Zii0bGOowZtVDiZXfsGFxw,uCDVOidGLpD-Q7_y82nx2g,,outside
ZIIRQYePdDq0UYRQWPUaGA,qvlotPdV7KjiVRSq_V2_Cg,,outside
ZinnNnPZ3lqzit_1t1aTJA,ToHKLIjR05Rz9boWvmWaPA,,outside
zIPBLlFbHzFpeAsE5CjuOQ,OETh78qcgDltvHULowwhJg,Located in Paris hotel..,outside
ZIR2WKfPTiFzu1-5F_T5pg,df_Qj4t_fbcDBKJUizmBog,,outside
zIwv5P7vam0O9rIYI80VBg,Jvx8CyM8om6tZvn8PXOWEA,Great Sandwiches,outside
ziz4jozyn8vzQhRIEEyiVA,9KmvrnyjWTr4sly0Dt770g,,outside
ZIz62xyPqGIabzo-ua1n_g,NtiBsNppXU0XS4zM89dphQ,,outside
zj3164MnniOmr9-s-MCH6Q,cyABEo-94nt4zZDA-cYzgg,,outside
zj4AGj_3FTX45C0FbmFM5A,BR92F6HmOHq-uKtMgyr7rw,Outdoor Patio,outside
zJ5Yb08rw8ea1F4vsLCALg,qvBkj8tcLwv2QMF9jhH12A,Directly off of ray. Small covered patio.,outside
ZJ5Z1TPob6U5lG3CBMfrRQ,I1qgWmIEIpnZF-uj6F-aCw,Salty Peoria Deck,outside
ZJcj2UCBcu5EclP0jZEwuw,P2GBKrx7dJg3xeGtuU2K-A,,outside
ZjeYP8Z-qrCiJNRzKcjgcA,Kn8nZztS41bKfSOHedqX3g,,outside
ZjIV7gtqklYnOtmtM8Me6Q,cHIhw4siparWV4yDiScGPg,Storefront,outside
ZJL_1Y2isYNHwdH6FXj1Pg,7EZGYd_9PXWfRu04-vzKKA,,outside
ZJoxNbGEfmNS3uYZsp5XNg,inLDlmy0p2ZthCYQzGZVnw,,outside
ZjPnYOr9bgcg1-UVsZAMJQ,IWN2heYitkg-D4UdqfxcMA,,outside
zjv7lcetRer-HWZqkudqdA,JPW2qpwVg7vS3EvWkGS4rg,,outside
zJWI50vutJy1ds170kETaQ,8K5ChNCQj1mD5hXWiU_xpQ,,outside
zjZsL2w1-2vn5ffVgcdnCw,y0x795PyDX8JL_oyIaTUiQ,,outside
Zk_4WgdwANj2jMdzqM2XaQ,9a3DrZvpYxVs3k_qwlCNSw,Tommy on the patio.,outside
zk6OgRKjKzW_IcL7wpiYyw,s4sr0anCKMyQw53xNv6DQA,,outside
zk8OY3s6FuoHSNqOrH1GvA,vM_T7Xj5qC2x0bICR8wiyQ,,outside
ZK8rGRy11jPcRKgcvRgKQw,RwMLuOkImBIqqYj4SSKSPg,The waiting game...,outside
ZKjdnhfjPFBMy6rbvWLOEw,IWN2heYitkg-D4UdqfxcMA,View of outside patio seating,outside
ZKrtiCqzzTqwBgsvzOTlHg,S599hCA4kJJO3_b6SRFKoA,,outside
zKsPuKJYiCca6uUT1qvXqw,IhM1UBvAMM5Fia4f_v1wdQ,"On the ""smaller"" Keele St.  There is paid angle parking directly in front!",outside
-zkxTOXTssLwOYjEX7iJJQ,4U44KlOxvGG96pxtYYLR5A,Fountain seating area,outside
zKyDadSASmxHy4FoKpZWMw,JWsq_5AX1vDi-cG7iMJQCA,,outside
zKZPY5dBFIpyFERRq7epzA,prh-RlduJU3z3ynA5lU3Wg,,outside
zl0QdOqhjy6ZDLidKyu5Ew,SsN-SaGGkJn2Qm-jSDQ4aQ,The Trevi Fountain,outside
ZL5jakeyIGREcQzZ3F8hBw,Rlifs7gFkxroy5NzMiHY0Q,,outside
zL8pJW94rB7n2e_OoVY7YQ,Aaywarn83SRxwXOYyXcJuw,,outside
zl9FRomFk3o30xMsSVC4MA,spQpzWHvYGnindM9_Om3Yw,,outside
ZLc0KBDE4eiqdw-uvJVbeA,Y7swVZkYN021qBBy9ItjXA,,outside
ZLDJQq-oCZtuxo_heRR6Rw,pu1NNNWpAXneWwaq1vGaFw,Red's in Ramsay,outside
zlfGM9LwJE-Y-xLzZcae0A,DMwU0igEs9K7XuI3utsr6g,At the Entrance to Concourse C,outside
ZlfhAEyyx2Ir1PLTd9z1mA,zRqi6L1u-YmmVAHjeUbGMQ,,outside
zLinz2eraHdnKux9cNpwSQ,cInYKKK7p9y1FokuKClNtw,,outside
ZL_JF2OyRoEo0qNYthYPLw,Xg5qEQiB-7L6kGJ5F4K3bQ,,outside
zlpRcQVbIWcm2TUr1QYFmg,PtwW1Hwme8Y0wy54zNr8Xw,,outside
ZLQvE7qwLMxL3pYwsYplzw,CTSji8VOs2vd4vl0XbuOFQ,,outside
ZlRN4kXywbp4fkJZT5W0Uw,avTIDv9lJHiNcg3mcwTxqg,,outside
zLV0fYpwJAgr5OAi0vZ2Gw,lv5Bnqlt93NnvNJ2oNcQ8Q,,outside
ZlVcKdteQAljy9PmUMc76w,4jPerp3OfFiWgBPQi8SOUw,,outside
ZM1jbw129tsIsWbBnGkWHw,MXWSSx_MvmxvptXRHUnAbg,Sharky's storefront,outside
Z-m2GO90KRmv5-mBpvYpQQ,a4Zz_I5PE0DySszhIkB1Zw,,outside
zM3v4OgbRgPWQ5DzywSU3g,oBWcHgBk7qVj33LUdQa-rg,,outside
ZM7RZcvWfm6VV4rnPE_WMg,hhoF0oNZaSY-G4a6jkNpDg,,outside
ZmaHixsOgrD9-33fI1876w,Xp_cWXY5rxDLkX-wqUg-iQ,,outside
zMAJpmNXAXMu5EjZugnNrQ,qxVcSWGKyH3HkkHV8NinDA,Too hot outside,outside
ZmG-sL5M_UQvIsCdgV-A_A,CsSpPV3haN5fXiqLNN-RlQ,,outside
Zm-rld7gOEmC8dDaIdISYQ,7dtcBJH9qxtxx1PWnzT10A,,outside
zMuKHtGRTgCUJQaLKXFh1g,hlrZHM4D48XiQtXh6cRg_w,,outside
zmvNFcpjM5vHDuZmv5w9ZQ,utR8Ei5_c2CRAIffpYtdZQ,the front of the place,outside
ZMxi9ebaGnPxYQcIjuY-nA,jNWyePugCw1J_O-s04JtIQ,Storefront photo when it was Tommy's,outside
ZmzjYEVF_dkJoRgsjli_4g,ClwgnLy7C7ZpD_zwKqzGVA,,outside
ZN0nqm0hV1U2cRO_K6_OaA,nM9NwHXy3EadihjJTG2i5w,,outside
zn5Q5vZdBgaDd6QybDt7dQ,EnCIojgP5KTr1leaysFE3A,,outside
Z_N7kOamwtfxftVdWeSJpw,Xg5qEQiB-7L6kGJ5F4K3bQ,Long line,outside
zNDkgrW82Yp7gXj8W6apYQ,LHyj66waFlDcw9UToo27JQ,The front sign,outside
-zNIF71Jl7e7h2FP4NEPbQ,W90h9VXUSdRz1_uJhweVPQ,Sake with a view.,outside
